label,review
0,反映：惠民街道惠新大道188号嘉善森诺家具材料有限公司2号门厂房内（大门进来第二个车间），没有营业执照。请相关部门调处答复。等共计5个事件需处理。
0,我已经记不清楚这是针对同一个地方同一个部门第几次提投诉工单了，我就搞不懂，桐乡市劳动监察部门拿着纳税人的钱，不干事；首先想到的是这个问题不是我处理，事情在发桐乡是生，你难道没有责任吗，你把锅甩给司法部门？为什么浙江省其它地方能处理，你就不能处理！你是收了包工头钱了吗？站着茅坑不拉屎，你还口口声声说你向施工单了解说已经支付了，请求有双方签的结清协议了，你就这么做事的吗？你听不讲我们的诉求吗？你耳朵聋了吗？你选择性的耳聋吗？我就搞不懂你拿着的纳税人的钱，请你做个事这么金贵，你是金子做的吗？浙江省这么多地方都能解决投诉，为什么桐乡市官场就这么黑吗？桐乡市随意拖欠工资，你们管理不善，你一推了之，说不是你的责任，两个鼻孔朝天，糊弄农民工，劳动监察部门要你何用，站着茅坑不拉屎，还不如撤了吧！12345政务推不动你，农民工的悲惨遭遇在桐乡官员眼里是如何被对待了，写到网上，让全国老百姓看看桐乡官员是如果对待农民工的，有你这种为敢拖欠工资的撑腰，农民工是倒了八辈子血霉了！历时反馈了4个月，永远回复内容都是一样，你是机器人吗？这个问题如果不解决，我会继续投诉，何时解决何时息诉，桐乡官场如何的不作为，让媒体来报道报道
0,余新镇幸福路785号引飞电机电器维修部噪音扰民问题一再反应未得到解决。相关部门敷衍了事。商铺屡次三番不听劝告。要求商铺晚上18:00后及周末不敲击马达（停止相关噪音作业）
0,反映：罗星街道城市心境小区，小区车库前面的道路正在改造，导致小区住户无法将车辆停入车库；12月6日，来电人在征得物业同意的情况下，将自己浙F2317Q的车辆停在小区门口岗亭旁边，但是下午16点15分的时候，却被交警贴了罚单，说来电人违章停车；来电人觉得不合理，因为自己是有合理的原因的，要求撤销该罚单，并将该时间点内所有该小区的罚单统一撤销。请相关部门调处。等共计4个事件需处理。
0,来电人是少年路辅成小学的家长。反映辅成小学附近少年路段正在打桩，噪音扰民，影响孩子正常上课。等共计5个事件需处理。
0,来电人反映港区东方大道与滨海大道交叉路口的设计问题，左转车道在最右边，右转车道在最左边，导致堵车，请有关部门核实处理。等共计4个事件需处理。
0,2020年12月04日，恒大绿洲大门口呼伦贝尔草原羊肉店，音乐声音太响扰民。
0,2020年11月24日天星西路阿里巴巴烤羊肉串店，音响声音很响，扰民。
0,来电人是南湖区余新镇世合理想大地至善里的住户，反映小区没有征得业主的同意也没有公示就直接破坏了绿化砍掉了竹林在32幢对面建造了智能垃圾分类站。现认为该流程不合理，并且该选址在小区的主干道上，正对着好几户住户的窗户挨得很近。请部门核实处理。等共计4个事件需处理。
0,反映：来电人是魏塘街道商盛秋居26幢1单元的业主，小区正在改造中，家里断水已持续1个多星期，影响正常生活。需电话联系，请相关部门调处。等共计2个事件需处理。
0,2020年12月8日7时41分，王店派出所接110指令：王店医院门口，有个人在班车上没反应了，昏厥了。经民警现场现场处置了解，李永锋（男，41140219870616767X，户籍地：河南省商丘市梁园区谢集镇熊楼村王先生楼村２６号，暂住：浙江省嘉兴市经济开发区城南街道汇才公寓3幢818室，工作单位：浙江省嘉兴市秀洲区王店镇兴乐路1058号浙江美尔凯特厨卫科技有限公司）乘坐公司班车上班途中晕倒，后送王店人民医院抢救，经抢救无效死亡。民警联系法医、刑大现场勘察，初步排除他杀，现尸体已送往嘉兴市殡仪馆。并联系李永锋妻子杨静（女，612724198808260923，15909240938），目前杨静从陕西来嘉兴途中。
0,来电人系钱塘新语的业主，之前奥特莱斯门口文海北路在修路，车辆还可以出入，现在路修好了，反倒用护栏拦起来了，造成钱塘新语小区居民出门不便，进出奥特莱斯需要绕远路，要求尽快恢复。等共计9个事件需处理。
0,来电人反映南湖区凤桥镇凤华丽都小区里面有一个临时停车场，里面停了四、五十辆土方车、货车，要么大晚上的在修车，修车声音扰民，要么早上4、5点左右就开出去了，倒车提醒语音、发动机发动的声音扰民严重，居民反映3、4年一直没有解决，希望部门为其处理。
0,来电人反映元一柏庄二期外面建有移动的5G基站，因投诉后社区又把基站往西移动40米，这样就正对67幢窗户口，却影响了67幢住户，要求重新更换地址。请相关部门核实处理。等共计7个事件需处理。
0,来电人是新东方商厦的经营户，反映12月7日施工方在拆脚手架，把两侧的大门都堵起来了，现在还要把门口的禾兴路人行道挖掉埋管子，导致无法经营。等共计5个事件需处理。
0,我是2018年上半年购买的留香名苑（原香樟国际）房子，当时卖房子绑定车位卖给消费者。我的车位A1085是靠墙的，按照图纸是可以停进去。2020年11月23日，发现装了人防铁门，导致我的正常车位无法使用。询问物业管家，得知是嘉兴市局人防部门检查不合格的叫他们整改装上去。我们的房子是2019年年底交付业主，人防检查隔了差不多一年来检查，这个程序合理吗？开发商明知这个地方有人防铁门，应该车位设置的远一些。可开发商为了获取更多利益两个柱子间设了两个车位而且两个车位的边框线就是间隔线。当时我买这个车位，销售员并没有明确告知边上有铁门，我问销售员是正常车位。她说是的。销售的时候图纸上显示可以正常停车，可因为装了人防铁门我的车位无法正常使用，失去了商品所应该有的功能。这分明是虚假宣传，误导消费者。而且地下车位北片装人防铁门，南片没有装人防铁门。开发商欺诈消费者。为了维护自己的合法权利，我一直在努力，但真的很困难。拨打开发商前台电话0573-82795351、0573-82728550，他们都答应登记反映给上面的领导。说尽快给我回复，可每次都无声音。问他们实际办公地址，他们说无法告知，这个分明在逃避。来个项目经理李18875880991跟我对接。她在2020年11月30日，给了个解决方案。就是拆掉人防铁门。我问他万一哪天人防部门再来检查怎么办，她说再装上去，岂不是我的车位又不能停车了。这个项目经理李再要挟我的意思，说你去投诉，这个人防铁门拆不了。他们也就不拆，好几个靠墙车位都装了人防铁门，这个事情不解决好必将引起群体性事件，希望政府尽快介入。可项目经理李想把事情压下去，叫她反映给上面的领导，她说她负责，我问她：你有事情决定权吗？她不回答。我叫她把她的车子停进我的车位试试看，她不敢，心虚了。2020年12月1日中午，我跑去他们开发商注册的地方，想找他们的领导。可发现注册地人去楼空。诉求：第一种方案退车位，并按照相关法规一赔三。第二种方案换车位，补差价并一定的赔偿。等共计4个事件需处理。
0,嘉兴卓盈房地产开发有限公司诉求一：要求西人行主入口，恢复当时宣传承诺样貌及功能诉求二：电梯厅全部改贴瓷砖上墙，而不是用所谓的“有质感”乳胶漆诉求三：连廊未安装消防门，下雨天路面湿滑易摔，存在安全隐患诉求四：洋房的楼梯未设置消防门，存在安全隐患等共计21个事件需处理。
0,嘉兴卓盈房地产开发有限公司诉求一：要求西人行主入口，恢复当时宣传承诺样貌及功能诉求二：电梯厅全部改贴瓷砖上墙，而不是用所谓的“有质感”乳胶漆诉求三：连廊未安装消防门，下雨天路面湿滑易摔，存在安全隐患诉求四：洋房的楼梯未设置消防门，存在安全隐患等共计21个事件需处理。
